index,index2,Accession,family,Plot,Plant,Plant Height,Lateral tillers,Compact,FALL Rhizomes,Rhiz_num,Genotype?,Regrowth
A1D126-T3-95-2,A1D126.T3.95.2,A1D126-T3,A1D126,95,2,6.06,0,,BT,0.5,Y,NO
A1D126-T3-95-3,A1D126.T3.95.3,A1D126-T3,A1D126,95,3,7.07,0,,BT,0.5,Y,NO
A1D126-T3-95-4,A1D126.T3.95.4,A1D126-T3,A1D126,95,4,5.1,0,,BT,0.5,Y,NO
A1D126-T3-95-5,A1D126.T3.95.5,A1D126-T3,A1D126,95,5,6.04,1,,+R,1,Y,NO
A1D126-T3-95-6,A1D126.T3.95.6,A1D126-T3,A1D126,95,6,5.11,1,,+R,1,Y,NO
A1D126-T3-95-7,A1D126.T3.95.7,A1D126-T3,A1D126,95,7,5.02,0,,BT,0.5,Y,NO
A1D126-T3-95-8,A1D126.T3.95.8,A1D126-T3,A1D126,95,8,6.07,0,,BT,0.5,Y,NO
A1D126-T3-95-9,A1D126.T3.95.9,A1D126-T3,A1D126,95,9,8.04,0,,BT,0.5,Y,NO
A1D126-T3-95-10,A1D126.T3.95.10,A1D126-T3,A1D126,95,10,Late flowering,Late flowering,,BT,0.5,Y,NO
A1D126-T3-95-11,A1D126.T3.95.11,A1D126-T3,A1D126,95,11,5.08,3,,BT,0.5,Y,NO
A1D190-S14-96-5,A1D190.S14.96.5,A1D190-S14,A1D190,96,5,4,4,,++R,2,Y,NO
A1D190-S14-96-10,A1D190.S14.96.10,A1D190-S14,A1D190,96,10,2.06,0,,NR,0,Y,NO
A1D190-S14-96-15,A1D190.S14.96.15,A1D190-S14,A1D190,96,15,3,2,,+R,1,Y,NO
A1D190-S14-96-16,A1D190.S14.96.16,A1D190-S14,A1D190,96,16,4.05,3,,NR,0,Y,NO
A1D1-H7-R2-S1-97-1,A1D1.H7.R2.S1.97.1,A1D1-H7-R2-S1,A1D1_H7,97,1,Late flowering,Late flowering,,++R,2,Y,NO
A1D1-H7-R2-S1-97-2,A1D1.H7.R2.S1.97.2,A1D1-H7-R2-S1,A1D1_H7,97,2,6.06,4,,NR,0,Y,NO
A1D1-H7-R2-S1-97-3,A1D1.H7.R2.S1.97.3,A1D1-H7-R2-S1,A1D1_H7,97,3,Late flowering,Late flowering,,NR,0,Y,NO
A1D1-H7-R2-S1-97-4,A1D1.H7.R2.S1.97.4,A1D1-H7-R2-S1,A1D1_H7,97,4,6.09,0,,BT,0.5,Y,NO
A1D1-H7-R2-S1-97-5,A1D1.H7.R2.S1.97.5,A1D1-H7-R2-S1,A1D1_H7,97,5,6.08,0,,++R,2,Y,NO
A1D1-H7-R2-S1-97-6,A1D1.H7.R2.S1.97.6,A1D1-H7-R2-S1,A1D1_H7,97,6,5.08,0,,++R,2,Y,NO
A1D1-H7-R2-S1-97-7,A1D1.H7.R2.S1.97.7,A1D1-H7-R2-S1,A1D1_H7,97,7,5.01,0,,NR,0,Y,NO
A1D1-H7-R2-S1-97-8,A1D1.H7.R2.S1.97.8,A1D1-H7-R2-S1,A1D1_H7,97,8,4.09,0,,NR,0,Y,NO
A1D1-H7-R2-S1-97-9,A1D1.H7.R2.S1.97.9,A1D1-H7-R2-S1,A1D1_H7,97,9,5.1,1,,NR,0,Y,NO
A1D1-H7-R2-S1-97-10,A1D1.H7.R2.S1.97.10,A1D1-H7-R2-S1,A1D1_H7,97,10,5.02,0,,++R,2,Y,NO
A1D1-H7-R2-S1-97-11,A1D1.H7.R2.S1.97.11,A1D1-H7-R2-S1,A1D1_H7,97,11,5.05,0,,NR,0,Y,NO
A1D1-H7-R2-S1-97-12,A1D1.H7.R2.S1.97.12,A1D1-H7-R2-S1,A1D1_H7,97,12,5.06,2,,BT,0.5,Y,NO
A1D1-H7-R2-S1-97-13,A1D1.H7.R2.S1.97.13,A1D1-H7-R2-S1,A1D1_H7,97,13,6,0,,NR,0,Y,NO
A1D1-H7-R2-S1-97-14,A1D1.H7.R2.S1.97.14,A1D1-H7-R2-S1,A1D1_H7,97,14,5.11,2,,NR,0,Y,NO
A1D1-H7-R2-S1-97-15,A1D1.H7.R2.S1.97.15,A1D1-H7-R2-S1,A1D1_H7,97,15,Late flowering,Late flowering,,NR,0,Y,NO
A1D1-H7-R2-S1-97-16,A1D1.H7.R2.S1.97.16,A1D1-H7-R2-S1,A1D1_H7,97,16,5.01,0,,NR,0,Y,NO
A1D1-H7-R2-S1-97-17,A1D1.H7.R2.S1.97.17,A1D1-H7-R2-S1,A1D1_H7,97,17,6,2,,NR,0,Y,NO
A1D1-H7-R2-S1-97-18,A1D1.H7.R2.S1.97.18,A1D1-H7-R2-S1,A1D1_H7,97,18,5.05,0,,+R,1,Y,NO
A1D1-H7-R2-S1-97-19,A1D1.H7.R2.S1.97.19,A1D1-H7-R2-S1,A1D1_H7,97,19,6.05,3,,+R,1,Y,NO
A1D156-S4-98-10,A1D156.S4.98.10,A1D156-S4,A1D156,98,10,2.06,1,,BT,0.5,Y,NO
A1D156-S4-98-11,A1D156.S4.98.11,A1D156-S4,A1D156,98,11,2.06,2,,BT,0.5,Y,NO
A1D156-S4-98-13,A1D156.S4.98.13,A1D156-S4,A1D156,98,13,4.1,0,,+R,1,Y,NO
A1D156-S4-98-15,A1D156.S4.98.15,A1D156-S4,A1D156,98,15,3.06,3,,BT,0.5,Y,NO
A1D156-S4-98-25,A1D156.S4.98.25,A1D156-S4,A1D156,98,25,2,0,,++R,2,Y,NO
A1D156-S4-98-31,A1D156.S4.98.31,A1D156-S4,A1D156,98,31,4,2,,+R,1,Y,NO
A1D156-S2-99-5,A1D156.S2.99.5,A1D156-S2,A1D156,99,5,3.06,0,,++R,2,Y,NO
A1D156-S2-99-6,A1D156.S2.99.6,A1D156-S2,A1D156,99,6,5.08,3,,BT,0.5,Y,NO
A1D156-S2-99-7,A1D156.S2.99.7,A1D156-S2,A1D156,99,7,7.05,2,,+R,1,Y,NO
A1D185-T36-100-5,A1D185.T36.100.5,A1D185-T36,A1D185,100,5,Late flowering,Late flowering,,BT,0.5,Y,NO
A1D185-T36-100-12,A1D185.T36.100.12,A1D185-T36,A1D185,100,12,Late flowering,Late flowering,,+R,1,Y,NO
A1D185-T36-100-13,A1D185.T36.100.13,A1D185-T36,A1D185,100,13,5,0,,++R,2,Y,NO
A1D37-T26-101-4,A1D37.T26.101.4,A1D37-T26,A1D37,101,4,5.01,2,,BT,0.5,Y,NO
A1D37-T26-101-7,A1D37.T26.101.7,A1D37-T26,A1D37,101,7,5.02,2,,++R,2,Y,NO
A1D37-T26-101-9,A1D37.T26.101.9,A1D37-T26,A1D37,101,9,4.08,5,,++R,2,Y,NO
A1D37-T26-101-10,A1D37.T26.101.10,A1D37-T26,A1D37,101,10,5.01,4,,+R,1,Y,NO
A1D37-T26-101-12,A1D37.T26.101.12,A1D37-T26,A1D37,101,12,4.08,1,,BT,0.5,Y,NO
A1D185-T5-102-1,A1D185.T5.102.1,A1D185-T5,A1D185,102,1,4,2,,NR,0,Y,NO
A1D185-T5-102-8,A1D185.T5.102.8,A1D185-T5,A1D185,102,8,5.09,4,,++R,2,Y,Yes
A1D281-T1-104-3,A1D281.T1.104.3,A1D281-T1,A1D281,104,3,4,0,,++R,2,Y,Yes
A1D281-T1-104-4,A1D281.T1.104.4,A1D281-T1,A1D281,104,4,4.08,0,,+R,1,Y,NO
A1D281-T1-104-7,A1D281.T1.104.7,A1D281-T1,A1D281,104,7,4,2,,NR,0,Y,NO
A1D1-D4-S4-105-6,A1D1.D4.S4.105.6,A1D1-D4-S4,A1D1-D4,105,6,3.06,0,,NR,0,Y,NO
A1D1-D4-S4-105-13,A1D1.D4.S4.105.13,A1D1-D4-S4,A1D1-D4,105,13,5.03,0,,BT,0.5,Y,NO
A1D1-D4-S4-105-15,A1D1.D4.S4.105.15,A1D1-D4-S4,A1D1-D4,105,15,4,3,,++R,2,Y,NO
A1D76-T1-108-1,A1D76.T1.108.1,A1D76-T1,A1D76,108,1,Late flowering,Late flowering,,++R,2,Y,NO
A1D76-T1-108-2,A1D76.T1.108.2,A1D76-T1,A1D76,108,2,Late flowering,Late flowering,,NR,0,Y,NO
A1D76-T1-108-3,A1D76.T1.108.3,A1D76-T1,A1D76,108,3,Late flowering,Late flowering,,+R,1,Y,NO
A1D76-T1-108-4,A1D76.T1.108.4,A1D76-T1,A1D76,108,4,5.04,0,,++R,2,Y,NO
A1D76-T1-108-5,A1D76.T1.108.5,A1D76-T1,A1D76,108,5,4.11,0,,++R,2,Y,Yes
A1D76-T1-108-6,A1D76.T1.108.6,A1D76-T1,A1D76,108,6,Late flowering,Late flowering,,++R,2,Y,NO
A1D76-T1-108-7,A1D76.T1.108.7,A1D76-T1,A1D76,108,7,4.05,1,,++R,2,Y,NO
A1D76-T1-108-8,A1D76.T1.108.8,A1D76-T1,A1D76,108,8,Late flowering,Late flowering,,+R,1,Y,NO
A1D185-S2-109-5,A1D185.S2.109.5,A1D185-S2,A1D185,109,5,6.04,2,,+R,1,Y,NO
A1D185-S2-109-7,A1D185.S2.109.7,A1D185-S2,A1D185,109,7,4,0,,NR,0,Y,NO
A1D185-S2-109-11,A1D185.S2.109.11,A1D185-S2,A1D185,109,11,Late flowering,Late flowering,,+R,1,Y,NO
A1D185-S2-109-21,A1D185.S2.109.21,A1D185-S2,A1D185,109,21,5.07,1,,++R,2,Y,NO
A1D185-S2-109-23,A1D185.S2.109.23,A1D185-S2,A1D185,109,23,4,3,,+R,1,Y,NO
A1D185-S2-109-24,A1D185.S2.109.24,A1D185-S2,A1D185,109,24,Late flowering,Late flowering,,BT,0.5,Y,NO
A1D185-S2-109-27,A1D185.S2.109.27,A1D185-S2,A1D185,109,27,4.08,2,,++R,2,Y,NO
A1D170-S1-110-6,A1D170.S1.110.6,A1D170-S1,A1D170,110,6,6.03,3,,++R,2,Y,NO
A1D170-S1-110-11,A1D170.S1.110.11,A1D170-S1,A1D170,110,11,Late flowering,Late flowering,,BT,0.5,Y,NO
A1D170-S1-110-9,A1D170.S1.110.9,A1D170-S1,A1D170,110,9,5.11,1,,NR,0,Y,NO
A1D170-S1-110-4,A1D170.S1.110.4,A1D170-S1,A1D170,110,4,6.04,1,,+R,1,Y,NO
A1D156-T32a-111-1,A1D156.T32a.111.1,A1D156-T32a,A1D156,111,1,3,2,,++R,2,Y,NO
A1D156-T32a-111-5,A1D156.T32a.111.5,A1D156-T32a,A1D156,111,5,3,1,,NR,0,Y,NO
A1D156-T32a-111-8,A1D156.T32a.111.8,A1D156-T32a,A1D156,111,8,5.02,2,,NR,0,Y,NO
A1D156-T32a-111-14,A1D156.T32a.111.14,A1D156-T32a,A1D156,111,14,5.09,0,,+R,1,Y,NO
A1D156-T32a-111-15,A1D156.T32a.111.15,A1D156-T32a,A1D156,111,15,4.1,0,,BT,0.5,Y,NO
A1D156-T32a-111-16,A1D156.T32a.111.16,A1D156-T32a,A1D156,111,16,3.06,1,,NR,0,Y,NO
A1D156-T32a-111-17,A1D156.T32a.111.17,A1D156-T32a,A1D156,111,17,5.01,3,,++R,2,Y,NO
A1D156-T32a-111-19,A1D156.T32a.111.19,A1D156-T32a,A1D156,111,19,5.02,3,,++R,2,Y,NO
A1D156-T32a-111-23,A1D156.T32a.111.23,A1D156-T32a,A1D156,111,23,5,2,,++R,2,Y,NO
A1D156-T32a-111-25,A1D156.T32a.111.25,A1D156-T32a,A1D156,111,25,4.06,2,,++R,2,Y,NO
A1D156-T32a-111-32,A1D156.T32a.111.32,A1D156-T32a,A1D156,111,32,6.02,0,,BT,0.5,Y,NO
A1D156-T32a-111-33,A1D156.T32a.111.33,A1D156-T32a,A1D156,111,33,4,2,,BT,0.5,Y,NO
A1D1-AA6-R1-S2-112-4,A1D1.AA6.R1.S2.112.4,A1D1-AA6-R1-S2,A1D1-AA6,112,4,3.06,2,,++R,2,Y,NO
A1D1-AA6-R1-S2-112-5,A1D1.AA6.R1.S2.112.5,A1D1-AA6-R1-S2,A1D1-AA6,112,5,4,0,,+++R,3,Y,NO
A1D1-AA6-R1-S2-112-8,A1D1.AA6.R1.S2.112.8,A1D1-AA6-R1-S2,A1D1-AA6,112,8,3.06,0,,NR,0,Y,NO
A1D1-AA6-R1-S2-112-12,A1D1.AA6.R1.S2.112.12,A1D1-AA6-R1-S2,A1D1-AA6,112,12,2,1,,+++R,3,Y,NO
A1D1-AA6-R1-S2-112-13,A1D1.AA6.R1.S2.112.13,A1D1-AA6-R1-S2,A1D1-AA6,112,13,6.03,3,,+++R,3,Y,NO
A1D179-S3-115-5,A1D179.S3.115.5,A1D179-S3,A1D179,115,5,4.08,0,,++R,2,Y,NO
A1D179-S3-115-10,A1D179.S3.115.10,A1D179-S3,A1D179,115,10,2.06,0,,NR,0,Y,NO
A1D179-S3-115-21,A1D179.S3.115.21,A1D179-S3,A1D179,115,21,4.11,3,,++R,2,Y,NO
A1D179-S3-115-22,A1D179.S3.115.22,A1D179-S3,A1D179,115,22,2.06,0,,NR,0,Y,NO
A1D220-T29-116-1,A1D220.T29.116.1,A1D220-T29,A1D220,116,1,Late flowering,Late flowering,,BT,0.5,Y,NO
A1D220-T29-116-3,A1D220.T29.116.3,A1D220-T29,A1D220,116,3,Late flowering,Late flowering,,BT,0.5,Y,NO
A1D220-T29-116-9,A1D220.T29.116.9,A1D220-T29,A1D220,116,9,4.02,3,,+++R,3,Y,NO
A1D141-S3-117-1,A1D141.S3.117.1,A1D141-S3,A1D141,117,1,5.02,3,,++R,2,Y,NO
A1D141-S3-117-2,A1D141.S3.117.2,A1D141-S3,A1D141,117,2,6.02,0,,BT,0.5,Y,NO
A1D141-S3-117-3,A1D141.S3.117.3,A1D141-S3,A1D141,117,3,4.09,1,,NR,0,Y,NO
A1D141-S3-117-4,A1D141.S3.117.4,A1D141-S3,A1D141,117,4,4,0,,+++R,3,Y,NO
A1D141-S3-117-5,A1D141.S3.117.5,A1D141-S3,A1D141,117,5,5.01,3,,+++R,3,Y,NO
A1D141-S3-117-6,A1D141.S3.117.6,A1D141-S3,A1D141,117,6,3,2,,NR,0,Y,NO
A1D141-S3-117-7,A1D141.S3.117.7,A1D141-S3,A1D141,117,7,3.06,1,,NR,0,Y,NO
A1D141-S3-117-8,A1D141.S3.117.8,A1D141-S3,A1D141,117,8,4.08,0,,NR,0,Y,NO
A1D141-S3-117-9,A1D141.S3.117.9,A1D141-S3,A1D141,117,9,4,0,,++R,2,Y,NO
A1D141-S3-117-10,A1D141.S3.117.10,A1D141-S3,A1D141,117,10,2.03,0,,+R,1,Y,NO
A1D141-S3-117-11,A1D141.S3.117.11,A1D141-S3,A1D141,117,11,Late flowering,Late flowering,,+++R,3,Y,Yes
A1D141-S3-117-12,A1D141.S3.117.12,A1D141-S3,A1D141,117,12,Late flowering,Late flowering,,+R,1,Y,Yes
A1D185-T6-118-1,A1D185.T6.118.1,A1D185-T6,A1D185,118,1,Late flowering,Late flowering,,+++R,3,Y,NO
A1D185-T6-118-2,A1D185.T6.118.2,A1D185-T6,A1D185,118,2,4,1,,NR,0,Y,NO
A1D185-T6-118-12,A1D185.T6.118.12,A1D185-T6,A1D185,118,12,6.07,0,,++R,2,Y,Yes
A1D185-T6-118-13,A1D185.T6.118.13,A1D185-T6,A1D185,118,13,6.05,1,,+++R,3,Y,Yes
A1D185-T6-118-15,A1D185.T6.118.15,A1D185-T6,A1D185,118,15,4,3,,++R,2,Y,Yes
A1D185-T18-120-7,A1D185.T18.120.7,A1D185-T18,A1D185,120,7,4.11,1,,NR,0,Y,Yes
A1D185-T18-120-8,A1D185.T18.120.8,A1D185-T18,A1D185,120,8,Late flowering,Late flowering,,++R,2,Y,Yes
A1D185-T18-120-15,A1D185.T18.120.15,A1D185-T18,A1D185,120,15,4.08,4,,++R,2,Y,Yes
A1D185-T18-120-16,A1D185.T18.120.16,A1D185-T18,A1D185,120,16,Late flowering,Late flowering,,++R,2,Y,Yes
A1D185-T18-120-3,A1D185.T18.120.3,A1D185-T18,A1D185,120,3,4.08,0,,NR,0,Y,NO
A1D185-T18-120-4,A1D185.T18.120.4,A1D185-T18,A1D185,120,4,7.01,3,,+++R,3,Y,NO
A1D185-T18-120-18,A1D185.T18.120.18,A1D185-T18,A1D185,120,18,7.08,1,,+R,1,Y,NO
A1D119-S4-121-1,A1D119.S4.121.1,A1D119-S4,A1D119,121,1,2.06,2,,NR,0,Y,NO
A1D119-S4-121-2,A1D119.S4.121.2,A1D119-S4,A1D119,121,2,Late flowering,Late flowering,,+R,1,Y,NO
A1D119-S4-121-10,A1D119.S4.121.10,A1D119-S4,A1D119,121,10,5.01,2,,NR,0,Y,NO
A1D119-S4-121-15,A1D119.S4.121.15,A1D119-S4,A1D119,121,15,3.06,0,,NR,0,Y,NO
A1D119-S4-121-30,A1D119.S4.121.30,A1D119-S4,A1D119,121,30,2.06,1,,NR,0,Y,NO
A1D179-S4-122-2,A1D179.S4.122.2,A1D179-S4,A1D179,122,2,7.04,0,,+R,1,Y,NO
A1D185-T15-123-2,A1D185.T15.123.2,A1D185-T15,A1D185,123,2,8.05,3,,+++R,3,Y,Yes
A1D185-T15-123-6,A1D185.T15.123.6,A1D185-T15,A1D185,123,6,5.1,1,,+R,1,Y,NO
A1D185-T15-123-13,A1D185.T15.123.13,A1D185-T15,A1D185,123,13,7.07,4,,++R,2,Y,NO
A1D185-T15-123-18,A1D185.T15.123.18,A1D185-T15,A1D185,123,18,6.05,3,,NR,0,Y,NO
A1D185-T15-123-24,A1D185.T15.123.24,A1D185-T15,A1D185,123,24,6.09,3,,BT,0.5,Y,NO
A1D220-S2-124-3,A1D220.S2.124.3,A1D220-S2,A1D220,124,3,3.06,2,,BT,0.5,Y,NO
A1D220-S2-124-7,A1D220.S2.124.7,A1D220-S2,A1D220,124,7,4,0,,++R,2,Y,NO
A1D220-S2-124-9,A1D220.S2.124.9,A1D220-S2,A1D220,124,9,5.04,0,,++R,2,Y,NO
A1D220-S2-124-10,A1D220.S2.124.10,A1D220-S2,A1D220,124,10,3,1,,++R,2,Y,Yes
A1D220-S2-124-14,A1D220.S2.124.14,A1D220-S2,A1D220,124,14,4.08,0,,+R,1,Y,NO
A1D220-S2-124-24,A1D220.S2.124.24,A1D220-S2,A1D220,124,24,3.05,0,,++R,2,Y,NO
A1D220-S2-124-33,A1D220.S2.124.33,A1D220-S2,A1D220,124,33,Late flowering,Late flowering,,+R,1,Y,NO
A1D119-S2-126-2,A1D119.S2.126.2,A1D119-S2,A1D119,126,2,5,2,,+R,1,Y,NO
A1D119-S2-126-3,A1D119.S2.126.3,A1D119-S2,A1D119,126,3,5.03,2,,+R,1,Y,NO
A1D119-S2-126-6,A1D119.S2.126.6,A1D119-S2,A1D119,126,6,4.1,0,,++R,2,Y,NO
A1D119-S2-126-12,A1D119.S2.126.12,A1D119-S2,A1D119,126,12,5.06,2,,+R,1,Y,NO
A1D119-S2-126-14,A1D119.S2.126.14,A1D119-S2,A1D119,126,14,5.09,0,,+R,1,Y,NO
A1D119-S2-126-16,A1D119.S2.126.16,A1D119-S2,A1D119,126,16,5.09,2,,BT,0.5,Y,NO
A1D119-S2-126-17,A1D119.S2.126.17,A1D119-S2,A1D119,126,17,5.01,0,,++R,2,Y,NO
A1D119-S2-126-19,A1D119.S2.126.19,A1D119-S2,A1D119,126,19,5.05,3,,++R,2,Y,NO
A1D119-S2-126-20,A1D119.S2.126.20,A1D119-S2,A1D119,126,20,4.08,2,,++R,2,Y,NO
A1D119-S2-126-21,A1D119.S2.126.21,A1D119-S2,A1D119,126,21,4.08,1,,NR,0,Y,NO
A1D119-S2-126-23,A1D119.S2.126.23,A1D119-S2,A1D119,126,23,5,1,,NR,0,Y,NO
A1D119-S2-126-29,A1D119.S2.126.29,A1D119-S2,A1D119,126,29,5.06,1,,++R,2,Y,NO
A1D119-S2-126-31,A1D119.S2.126.31,A1D119-S2,A1D119,126,31,6,1,,BT,0.5,Y,NO
A1D119-S2-126-32,A1D119.S2.126.32,A1D119-S2,A1D119,126,32,6.07,1,,NR,0,Y,NO
A1D179-S3-127-9,A1D179.S3.127.9,A1D179-S3,A1D179,127,9,5.06,2,,+++R,3,Y,NO
A1D179-S3-127-12,A1D179.S3.127.12,A1D179-S3,A1D179,127,12,4,0,,+R,1,Y,NO
A1D179-S3-127-17,A1D179.S3.127.17,A1D179-S3,A1D179,127,17,4,0,,BT,0.5,Y,NO
A1D116-S2-129-4,A1D116.S2.129.4,A1D116-S2,A1D116,129,4,4.06,1,,+R,1,Y,NO
A1D116-S2-129-7,A1D116.S2.129.7,A1D116-S2,A1D116,129,7,4.1,0,,+R,1,Y,NO
A1D116-S2-129-9,A1D116.S2.129.9,A1D116-S2,A1D116,129,9,4.08,2,,NR,0,Y,NO
A1D116-S2-129-13,A1D116.S2.129.13,A1D116-S2,A1D116,129,13,4,1,,BT,0.5,Y,NO
A1D116-S2-129-15,A1D116.S2.129.15,A1D116-S2,A1D116,129,15,6.02,0,,++R,2,Y,Yes
A1D116-S2-129-24,A1D116.S2.129.24,A1D116-S2,A1D116,129,24,4.08,3,,++R,2,Y,NO
A1D116-S2-129-26,A1D116.S2.129.26,A1D116-S2,A1D116,129,26,5.08,2,,++R,2,Y,NO
A1D116-S2-129-38,A1D116.S2.129.38,A1D116-S2,A1D116,129,38,4,0,,+R,1,Y,NO
A1D116-S2-129-40,A1D116.S2.129.40,A1D116-S2,A1D116,129,40,4,2,,NR,0,Y,NO
A1D189-T13-130-4,A1D189.T13.130.4,A1D189-T13,A1D189,130,4,3,3,,++R,2,Y,NO
A1D189-T13-130-5,A1D189.T13.130.5,A1D189-T13,A1D189,130,5,4,2,,++R,2,Y,NO
A1D189-T13-130-8,A1D189.T13.130.8,A1D189-T13,A1D189,130,8,3,0,,++R,2,Y,NO
A1D189-T13-130-9,A1D189.T13.130.9,A1D189-T13,A1D189,130,9,5.1,3,,+R,1,Y,NO
A1D80-T2-131-4,A1D80.T2.131.4,A1D80-T2,A1D80,131,4,4,1,,BT,0.5,Y,NO
A1D80-T2-131-12,A1D80.T2.131.12,A1D80-T2,A1D80,131,12,3,2,,BT,0.5,Y,NO
A1D80-T2-131-13,A1D80.T2.131.13,A1D80-T2,A1D80,131,13,4,2,,+R,1,Y,NO
A1D80-T2-131-14,A1D80.T2.131.14,A1D80-T2,A1D80,131,14,5.01,1,,BT,0.5,Y,Yes
A1D80-T2-131-15,A1D80.T2.131.15,A1D80-T2,A1D80,131,15,3.06,1,,BT,0.5,Y,NO
A1D80-T2-131-16,A1D80.T2.131.16,A1D80-T2,A1D80,131,16,3,0,,+R,1,Y,NO
A1D80-T2-131-17,A1D80.T2.131.17,A1D80-T2,A1D80,131,17,4,0,,BT,0.5,Y,NO
A1D80-T2-131-18,A1D80.T2.131.18,A1D80-T2,A1D80,131,18,4.05,2,,++R,2,Y,NO
A1D80-T2-131-20,A1D80.T2.131.20,A1D80-T2,A1D80,131,20,NA,NA,,+R,1,Y,Yes
A1D220-T10-132-11,A1D220.T10.132.11,A1D220-T10,A1D220,132,11,2,2,,+R,1,Y,NO
A1D156-T27-133-6,A1D156.T27.133.6,A1D156-T27,A1D156,133,6,1.05,0,,NR,0,Y,NO
A1D156-T27-133-9,A1D156.T27.133.9,A1D156-T27,A1D156,133,9,Late flowering,Late flowering,,NR,0,Y,NO
A1D281-T9-134-1,A1D281.T9.134.1,A1D281-T9,A1D281,134,1,4.08,0,,++R,2,Y,NO
A1D179-T20-135-1,A1D179.T20.135.1,A1D179-T20,A1D179,135,1,5.04,2,,++R,2,Y,NO
A1D179-T20-135-4,A1D179.T20.135.4,A1D179-T20,A1D179,135,4,1.05,0,,NR,0,Y,NO
A1D179-T20-135-7,A1D179.T20.135.7,A1D179-T20,A1D179,135,7,7.01,4,,BT,0.5,Y,NO
A1D179-T20-135-11,A1D179.T20.135.11,A1D179-T20,A1D179,135,11,4.09,4,,+R,1,Y,NO
